frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility,assessment_id,test_type,score,compensations,tag_type,tag_level,tag_locations,tag_note
82,2944.3406593406594,92.85607204837285,22.962829687928547,24.66927778999668,32.16857588778431,38.5905704351697,21.694135914053536,25.618527733823587,16.17545103132296,23.420073509497897,173.5894915077692,155.44317821647817,179.9993280714617,1.2918213917868764,619.2528390884399,1241.4447784423828,-0.257316917181015,0.9988358020782471,752.610490322113,1357.1526718139648,0.008205955848097801,0.9941514134407043,511.52002573013306,1350.5256271362305,-0.04473129287362099,0.9974735379219055,809.206280708313,1493.697280883789,-0.24265415966510773,0.9431784749031067,441.738646030426,1478.4831619262695,-0.3030875325202942,0.9554188847541809,663.996012210846,1350.8806228637695,-0.44490140676498413,0.9280848503112793,589.4832158088684,1368.2575607299805,-0.44509652256965637,0.9237216711044312,702.2164607048035,1653.362159729004,0.008206087164580822,0.9988803863525391,563.5926461219788,1646.3024139404297,-0.00789177417755127,0.9989151358604431,772.2692370414734,1538.3690643310547,-0.49868056178092957,0.9843541383743286,487.93803334236145,1540.642204284668,-0.46811971068382263,0.9718812704086304,710.1750898361206,1767.3248291015625,-0.1965845823287964,0.9655008912086487,537.5884258747101,1770.6093978881836,-0.15852747857570648,0.9675763249397278,694.0383195877075,1808.1139755249023,-0.1665968894958496,0.8972561359405518,556.2966084480286,1795.671730041504,-0.13007383048534393,0.9150052070617676,3,deep_squat,2,,,,,
83,2980.247252747253,65.8028264636256,22.897978626941384,23.838228342067517,31.912336688592386,38.72086622216377,21.87331874516094,25.38626206538662,16.243473609088618,23.084442226357044,172.64317442862708,156.81498775507401,179.99932666211598,0.9656224140861869,619.2709279060364,1242.8517150878906,-0.26127949357032776,0.9985871315002441,752.0875239372253,1357.8979110717773,0.0051267798990011215,0.9933068156242371,511.45397901535034,1353.3245086669922,-0.053149014711380005,0.9972404837608337,809.420964717865,1497.4353790283203,-0.24302345514297485,0.9391918182373047,441.4775812625885,1480.795555114746,-0.2973790168762207,0.9545654058456421,664.252667427063,1353.4523391723633,-0.44343844056129456,0.9263442754745483,589.6056532859802,1367.556266784668,-0.4400855004787445,0.9245128035545349,701.8434190750122,1655.734748840332,0.010214166715741158,0.9986709952354431,563.1637930870056,1647.9117965698242,-0.009869532659649849,0.9987533688545227,772.962212562561,1539.4461822509766,-0.4727382957935333,0.9825594425201416,487.74130940437317,1541.5547561645508,-0.45577213168144226,0.9698242545127869,710.5976343154907,1768.9020538330078,-0.19105781614780426,0.9633161425590515,537.5636100769043,1770.8737564086914,-0.15349803864955902,0.9651569724082947,694.7480320930481,1807.049331665039,-0.16481341421604156,0.8948786854743958,556.1999201774597,1797.0562362670898,-0.1275871992111206,0.9132104516029358,3,deep_squat,2,,,,,
84,3016.153846153846,85.59132560023374,22.19080354444512,24.37608797952362,31.026491704506686,37.718200684967655,21.12832438720651,24.47546849039324,16.177055307161233,21.269955799397177,171.14799779015885,157.4939901186312,179.99931560682276,0.1850610358127168,619.2798757553101,1247.1292877197266,-0.28063562512397766,0.9986213445663452,747.3604846000671,1359.532356262207,-0.007349710445851088,0.9933041930198669,510.5886125564575,1356.6635513305664,-0.05727064609527588,0.9972672462463379,802.9340314865112,1501.2288665771484,-0.2763034403324127,0.9387075304985046,441.5413749217987,1486.0974884033203,-0.3113059997558594,0.9547978639602661,664.2577528953552,1355.6348419189453,-0.502821147441864,0.9275883436203003,589.162187576294,1372.635726928711,-0.4738323986530304,0.9267908334732056,696.8063592910767,1658.067626953125,0.009830133058130741,0.9985179305076599,560.3915691375732,1649.8630142211914,-0.009481772780418396,0.9986216425895691,772.2891283035278,1531.1402893066406,-0.48551803827285767,0.9822444319725037,484.44016456604004,1537.7495956420898,-0.4561730921268463,0.9694945216178894,710.5168461799622,1768.9241409301758,-0.1864088773727417,0.9630933403968811,537.5695645809174,1770.7376861572266,-0.1553724855184555,0.9649245738983154,694.866156578064,1805.0654983520508,-0.16027432680130005,0.8947725296020508,556.1694073677063,1796.956901550293,-0.12935243546962738,0.9144341349601746,3,deep_squat,2,,,,,
85,3052.0604395604396,77.55427460787746,20.88102433214295,24.454556998400168,31.95598816899973,36.01109731728235,19.552019542477904,24.005114562105554,16.20202086789186,20.40644575066075,165.0660149054404,157.83280327968592,179.99930643094712,0.7965376180272472,619.3292498588562,1248.119888305664,-0.3267297148704529,0.9986144304275513,742.4904727935791,1359.9120712280273,-0.047585997730493546,0.9934868216514587,508.845294713974,1357.5894927978516,-0.0904310792684555,0.9972586035728455,801.9797658920288,1502.8211975097656,-0.30716225504875183,0.9394640922546387,441.59831285476685,1492.2278594970703,-0.3495468497276306,0.9544181227684021,664.2731380462646,1357.6158142089844,-0.5311833024024963,0.9291830062866211,588.956515789032,1372.8783416748047,-0.5242137908935547,0.9285667538642883,693.4670090675354,1657.4788284301758,0.00881111342459917,0.9983161091804504,557.6467037200928,1650.1362991333008,-0.00844515673816204,0.998425304889679,764.1097640991211,1529.5484161376953,-0.478861540555954,0.9821797013282776,483.7621235847473,1538.4061431884766,-0.4549277424812317,0.9687765836715698,710.2483463287354,1768.447036743164,-0.14548175036907196,0.9630401134490967,537.6943516731262,1770.7299041748047,-0.14238476753234863,0.9641589522361755,694.9796462059021,1797.604637145996,-0.11573226004838943,0.8939249515533447,554.810106754303,1794.9602508544922,-0.11515346169471741,0.9148120284080505,3,deep_squat,2,,,,,
86,3087.967032967033,90.08093267669682,19.781750754782834,26.063096203959155,33.206198521116725,34.143332150980534,19.454262692840363,23.40423259279004,16.445118367876567,19.714964740480543,164.1070741533959,158.3490828822726,179.9992990622357,0.13268911132026862,619.2326903343201,1249.1733169555664,-0.36136990785598755,0.9985895752906799,737.7340149879456,1360.799560546875,-0.0763496682047844,0.9936853647232056,506.5552568435669,1357.6666259765625,-0.11862354725599289,0.9971574544906616,802.3660683631897,1504.251594543457,-0.3247082829475403,0.9407461881637573,441.4771628379822,1498.7860107421875,-0.37871336936950684,0.9533812999725342,664.1623520851135,1361.3153457641602,-0.5434853434562683,0.9314037561416626,586.7646145820618,1380.3776550292969,-0.5587054491043091,0.9284266829490662,691.0519909858704,1657.133445739746,0.009325271472334862,0.998206615447998,554.957971572876,1650.479965209961,-0.008972273208200932,0.9982994794845581,760.2413964271545,1529.205551147461,-0.49269816279411316,0.9821788668632507,485.6261086463928,1542.8586959838867,-0.47791314125061035,0.9677579402923584,709.5566582679749,1768.4492111206055,-0.1279296725988388,0.9623317718505859,538.5524761676788,1770.7373428344727,-0.1298971176147461,0.9637992978096008,694.5847177505493,1796.780776977539,-0.09178037196397781,0.8921250104904175,554.827036857605,1794.217643737793,-0.09709295630455017,0.9147153496742249,3,deep_squat,2,,,,,
87,3123.8736263736264,62.215735024763475,18.55594553323311,25.668992580733253,33.719672736483815,34.048033643128775,19.64495854730015,23.378394819779913,16.550973636245722,19.92201344492838,160.62033550679223,158.85490242763956,179.9992955803433,0.8746884467775986,618.6406517028809,1249.1471099853516,-0.345529705286026,0.9986298680305481,734.0157651901245,1361.4716720581055,-0.06550328433513641,0.9939848780632019,503.9921808242798,1357.5281524658203,-0.10305760055780411,0.9971956014633179,802.2902369499207,1506.4097213745117,-0.3127826154232025,0.9420779943466187,439.857634305954,1499.0868759155273,-0.35710379481315613,0.9526151418685913,664.3017196655273,1362.4119186401367,-0.5395228266716003,0.9341180324554443,583.3381032943726,1378.8731002807617,-0.5386705994606018,0.9290276765823364,690.0056076049805,1656.075782775879,0.009465825743973255,0.9981417655944824,553.8891220092773,1650.216293334961,-0.009134145453572273,0.9982362389564514,758.9530348777771,1527.172966003418,-0.5015851259231567,0.981904923915863,486.163204908371,1546.138687133789,-0.4836048185825348,0.966894805431366,709.5650267601013,1767.9769134521484,-0.1164727583527565,0.9614253044128418,538.5517036914825,1770.7134246826172,-0.1315644532442093,0.9635435342788696,694.5529818534851,1792.99072265625,-0.08080636709928513,0.8893296122550964,554.4081616401672,1793.9789199829102,-0.09865356236696243,0.9149631261825562,3,deep_squat,2,,,,,
88,3159.78021978022,38.94583081959159,18.79130207588178,25.939108281331702,34.003914702962255,33.62323452557049,17.987966924388694,22.370151561477726,15.630259093870714,19.303615017476776,160.01107341833594,158.669876659816,179.99930034512911,0.99045599485707,618.4342074394226,1251.5088272094727,-0.3499499261379242,0.9986434578895569,733.5889077186584,1363.4672927856445,-0.06613333523273468,0.9940740466117859,502.010360956192,1358.869285583496,-0.10382406413555145,0.9972689747810364,802.7462553977966,1509.3589782714844,-0.3286226987838745,0.9414097666740417,439.500492811203,1501.8260192871094,-0.3598133325576782,0.9513310790061951,664.6609854698181,1367.1332931518555,-0.5770083665847778,0.9347004294395447,579.7764730453491,1382.2607803344727,-0.5516757369041443,0.9283744692802429,689.0907382965088,1656.2646102905273,0.010017447173595428,0.9980541467666626,553.6335611343384,1651.4838409423828,-0.009710215963423252,0.9981937408447266,757.9749512672424,1518.8822937011719,-0.4797675907611847,0.9812608957290649,485.998055934906,1544.805908203125,-0.4842355251312256,0.9659826159477234,709.5735883712769,1767.905044555664,-0.11113516986370087,0.9600157141685486,538.4506380558014,1770.7122802734375,-0.13573876023292542,0.963287353515625,694.702262878418,1792.6667404174805,-0.0779879242181778,0.8859875798225403,554.3801593780518,1793.9751434326172,-0.10389238595962524,0.9150442481040955,3,deep_squat,2,,,,,
89,3195.686813186813,16.396230883883486,19.53624776703031,26.05358452013898,33.66145329040729,34.00976991760827,14.942782155991011,22.990675008768708,14.857812721897494,19.59486611664666,158.14851972501242,156.5674044823745,179.99930401421778,1.5198338524374897,618.3393859863281,1253.5186386108398,-0.3397407829761505,0.9986838102340698,734.4421720504761,1365.4167938232422,-0.06062667444348335,0.9944337010383606,501.6555368900299,1360.191764831543,-0.10009631514549255,0.9973574280738831,803.0237030982971,1513.9862823486328,-0.3150152564048767,0.9424786567687988,438.0918824672699,1503.6698913574219,-0.35423600673675537,0.9489844441413879,665.147066116333,1372.7722549438477,-0.5454601049423218,0.9369196891784668,578.2533431053162,1385.8430099487305,-0.5339576005935669,0.9263466596603394,688.9959812164307,1656.2006378173828,0.008465079590678215,0.9980625510215759,553.9128112792969,1653.1040954589844,-0.008205967955291271,0.9982067942619324,748.5489392280579,1521.339225769043,-0.4837091565132141,0.9808200001716614,485.1782011985779,1547.6901626586914,-0.482044517993927,0.9642980694770813,709.5909690856934,1768.2084274291992,-0.10115259140729904,0.9590399265289307,538.5126292705536,1769.6514129638672,-0.12312117964029312,0.962253212928772,695.1866698265076,1792.353401184082,-0.06555143743753433,0.882861316204071,555.0641226768494,1791.6608047485352,-0.0897165909409523,0.9139204025268555,3,deep_squat,2,,,,,
90,3231.5934065934066,29.841902705851172,20.12096680443975,27.35774662153675,33.8037951404595,33.71881855852664,13.771020233765014,22.915371004179505,14.596481453685222,19.220658891556166,156.44978254646594,156.71988329669023,179.99930299486113,2.4617404829249843,618.0356097221375,1254.8605728149414,-0.34276437759399414,0.9987505078315735,733.9383244514465,1367.5320053100586,-0.06703171879053116,0.9948199391365051,501.51378750801086,1361.4384841918945,-0.09770365804433823,0.9974475502967834,803.2404470443726,1517.6671600341797,-0.30970239639282227,0.944706380367279,438.1552577018738,1506.452293395996,-0.35348019003868103,0.9455766081809998,665.1930284500122,1379.131851196289,-0.5343872904777527,0.9402698874473572,574.7872424125671,1395.6476211547852,-0.5386750102043152,0.9245865941047668,687.8944301605225,1657.3958587646484,0.007558384444564581,0.9980964660644531,553.8929843902588,1654.9701690673828,-0.0073352111503481865,0.998228907585144,744.8859858512878,1521.7974472045898,-0.48897749185562134,0.9804575443267822,483.78703594207764,1547.1525192260742,-0.4768134653568268,0.9622867703437805,709.3513083457947,1768.3797454833984,-0.10659797489643097,0.9580453634262085,538.4966325759888,1769.6829986572266,-0.1216755211353302,0.9612410068511963,694.8970556259155,1791.7370223999023,-0.07092631608247757,0.8815370202064514,555.07648229599,1791.6114807128906,-0.08907243609428406,0.9129469394683838,3,deep_squat,2,,,,,
91,3267.5,59.75014896213265,19.39557834674344,27.62891011553938,34.057009771785786,33.09245580899473,13.041569937108626,21.776325936361904,14.161633636934244,17.911873683540172,154.19139905995596,156.605479610247,179.99930213469676,2.3908183791494664,616.2206125259399,1255.6362533569336,-0.3599108159542084,0.9988094568252563,733.0417370796204,1370.2592468261719,-0.08362776786088943,0.9951637387275696,500.93658685684204,1363.0166244506836,-0.09868455678224564,0.9975199103355408,803.4143829345703,1520.6529235839844,-0.330841064453125,0.9467210173606873,438.1955873966217,1509.7941970825195,-0.35026630759239197,0.9426867961883545,665.1958608627319,1379.860954284668,-0.5624693632125854,0.9431511759757996,573.9426040649414,1398.97705078125,-0.5462720394134521,0.9223886132240295,687.0345997810364,1661.3603210449219,0.007026383653283119,0.9981420040130615,552.8384256362915,1658.9409255981445,-0.006826440803706646,0.9982562065124512,743.1317567825317,1522.6725769042969,-0.4865187406539917,0.979870080947876,483.765664100647,1547.208137512207,-0.4710595905780792,0.9596270322799683,709.1120338439941,1769.0721130371094,-0.10169927775859833,0.9567713737487793,538.4649610519409,1769.6973037719727,-0.11819547414779663,0.9600043892860413,693.9541840553284,1791.826515197754,-0.06567103415727615,0.8799635171890259,555.0820827484131,1791.584129333496,-0.08580280840396881,0.9116657376289368,3,deep_squat,2,,,,,
92,3303.4065934065934,66.19185600550642,20.021024766283297,26.753196113385364,31.98500620706596,33.12434776362059,3.2806029333476534,21.755059522207446,11.08514466242304,16.95181910324173,146.79275007434066,151.97905346992036,179.99930454699094,10.411552986886397,615.620527267456,1255.3650283813477,-0.3561486601829529,0.9988646507263184,733.4898376464844,1372.3382949829102,-0.08601507544517517,0.9954473972320557,500.6091856956482,1364.1767120361328,-0.09445006400346756,0.9975751042366028,797.9587697982788,1524.7075653076172,-0.3264477550983429,0.9477867484092712,438.2087516784668,1510.4505157470703,-0.3455880284309387,0.9405869841575623,663.4890103340149,1380.2777481079102,-0.548270046710968,0.9449565410614014,574.0625953674316,1395.8737564086914,-0.5373831391334534,0.9205458164215088,687.1383047103882,1663.3037567138672,0.0009751723846420646,0.9981629848480225,552.8776931762695,1659.964828491211,-0.0008231612155213952,0.9982669949531555,712.8792071342468,1545.560417175293,-0.49066901206970215,0.9795597195625305,482.0783507823944,1545.6716537475586,-0.4415276348590851,0.9569784998893738,708.0109977722168,1769.2461776733398,-0.0977916345000267,0.9560737013816833,541.2946057319641,1769.4090270996094,-0.0932241827249527,0.958497941493988,692.5885105133057,1791.7246627807617,-0.05964015796780586,0.8810288906097412,560.8605265617371,1790.5047225952148,-0.061171092092990875,0.9104854464530945,3,deep_squat,2,,,,,
93,3339.313186813187,55.85007132693694,20.186185384363363,26.078310304143915,31.183455700976115,32.663606742844436,10.600761729806809,21.55710065294434,14.536236358020917,16.410196703610623,149.80753943516612,151.54654213048042,179.99930455747239,5.9400005100987565,614.8038911819458,1255.594367980957,-0.3726523816585541,0.9988757967948914,732.9422163963318,1374.642448425293,-0.09907686710357666,0.995591938495636,500.0907254219055,1365.596809387207,-0.1107592061161995,0.9975195527076721,794.3898010253906,1527.7394485473633,-0.32410427927970886,0.9482579827308655,438.1885063648224,1513.5655975341797,-0.35427385568618774,0.938288152217865,660.2809810638428,1379.0833282470703,-0.5466737151145935,0.9465526938438416,574.001247882843,1394.5873260498047,-0.5393753051757812,0.9191690683364868,685.5255031585693,1663.7333679199219,0.0016590665327385068,0.9981287121772766,551.7630100250244,1659.792251586914,-0.0015220694476738572,0.9982205629348755,728.6101698875427,1544.8136901855469,-0.4943694472312927,0.978857159614563,482.91886925697327,1547.5318908691406,-0.4513036608695984,0.9544607400894165,707.508373260498,1768.9138412475586,-0.08825237303972244,0.9543654322624207,542.6698064804077,1768.8452911376953,-0.08845348656177521,0.957186222076416,691.6861939430237,1791.0371017456055,-0.04909403994679451,0.8786779642105103,561.4383387565613,1788.5802841186523,-0.05443417280912399,0.9091870188713074,3,deep_squat,2,,,,,
94,3375.21978021978,22.27795030700067,20.622017103450105,25.86413351049634,30.79424998390071,32.70136104376208,11.087604182717678,22.121802633967846,14.460711294798632,16.641992232157754,148.93220656037863,150.94787880850618,179.9993057617936,5.563681362851472,613.8470506668091,1256.6282272338867,-0.3853500187397003,0.9989030957221985,733.1975197792053,1377.0579528808594,-0.10965286940336227,0.9957538843154907,500.0130593776703,1366.3298034667969,-0.12048475444316864,0.9975162744522095,792.2034358978271,1528.732795715332,-0.3345845341682434,0.9489297270774841,438.1741189956665,1513.7117385864258,-0.36911240220069885,0.9369915127754211,658.4690093994141,1379.5759963989258,-0.5458716750144958,0.94798344373703,573.924515247345,1394.1420364379883,-0.5589413642883301,0.9186328053474426,684.9565100669861,1664.2026901245117,0.0018430673517286777,0.9980868101119995,551.3541126251221,1659.3149185180664,-0.0016897735185921192,0.9981683492660522,730.6204748153687,1542.872428894043,-0.5017454624176025,0.978270947933197,481.79993748664856,1548.2685470581055,-0.45448702573776245,0.9524292945861816,706.1928462982178,1769.0685653686523,-0.08875247836112976,0.9531815052032471,542.616183757782,1768.7736511230469,-0.08241827040910721,0.9562560319900513,689.9594521522522,1790.430908203125,-0.049348656088113785,0.8770261406898499,561.2061452865601,1787.7099609375,-0.04795236885547638,0.908272385597229,3,deep_squat,2,,,,,
95,3411.1263736263736,17.57203947227045,20.93621992061276,25.664566804513708,30.827791621997704,32.75017057733919,15.275658158460972,22.720030478496806,16.019198077856785,16.933052464122166,151.99052827240888,152.09164095305536,179.9993061461891,3.3529314183328225,613.362386226654,1257.4225616455078,-0.38467830419540405,0.9988993406295776,733.3875489234924,1377.0231628417969,-0.10060086846351624,0.995819091796875,500.0378429889679,1367.0918655395508,-0.11857275664806366,0.9974572658538818,792.3559355735779,1528.718605041504,-0.3197048008441925,0.9489874839782715,438.18705797195435,1514.355354309082,-0.36435574293136597,0.9355969429016113,658.4216952323914,1380.8996200561523,-0.5204851627349854,0.9489744305610657,574.2509508132935,1393.7516784667969,-0.5575956106185913,0.9179201126098633,684.8602724075317,1664.3833923339844,0.001896464847959578,0.9980056881904602,551.4750695228577,1659.770851135254,-0.0017370646819472313,0.9980867505073547,741.2838006019592,1542.6118469238281,-0.5019972920417786,0.9777846336364746,480.24149894714355,1548.760986328125,-0.45511922240257263,0.9510263204574585,706.0736274719238,1768.9655685424805,-0.09604351222515106,0.9521689414978027,542.344400882721,1768.8920974731445,-0.08906923234462738,0.9553307294845581,689.9647307395935,1790.4587173461914,-0.058112725615501404,0.8759915828704834,560.3870630264282,1787.7970504760742,-0.05545555427670479,0.9074687957763672,3,deep_squat,2,,,,,
96,3447.032967032967,21.46976116176157,20.75365477675472,25.712887013284277,31.00532851784523,32.56083176901336,16.503043284183057,22.121136380281335,15.211691085956152,16.30797014088091,153.92526056740076,152.25985825871808,179.99930454384656,0.5964683065118236,612.1430969238281,1257.612648010254,-0.3831893801689148,0.9989296197891235,732.8550553321838,1377.9057312011719,-0.09756986796855927,0.9959474802017212,500.05937576293945,1367.6237869262695,-0.11397822201251984,0.9974871873855591,792.4519801139832,1528.974952697754,-0.31928783655166626,0.9489864110946655,438.635094165802,1514.8382949829102,-0.35917940735816956,0.9347853064537048,657.7362513542175,1380.8356475830078,-0.5282680988311768,0.9505184888839722,574.3729376792908,1394.1588592529297,-0.5522278547286987,0.9180735349655151,684.8259615898132,1665.6549453735352,0.0035445557441562414,0.99796062707901,551.575813293457,1662.4103164672852,-0.003391880542039871,0.9980459213256836,751.994891166687,1527.8106307983398,-0.46953654289245605,0.9773222804069519,480.2779018878937,1548.4601211547852,-0.4515359699726105,0.9498563408851624,706.2708020210266,1768.2476806640625,-0.09345564991235733,0.9514925479888916,542.3344230651855,1768.8495254516602,-0.09162502735853195,0.9547157287597656,689.9917674064636,1789.9749755859375,-0.058530863374471664,0.8743341565132141,560.3492116928101,1787.8556442260742,-0.055886462330818176,0.9069943428039551,3,deep_squat,2,,,,,
97,3482.9395604395604,22.164529346075522,20.437279123808423,25.760419342966305,31.410230461262945,32.449928928975424,17.266581336426636,21.492583351194867,15.55745066745118,16.021943107445864,153.74042483416,152.12419082034182,179.99930263572065,0.5229320325068478,611.5045166015625,1257.909164428711,-0.37440794706344604,0.9989113807678223,731.9840240478516,1378.692855834961,-0.0973275750875473,0.9960271716117859,499.85595703125,1367.7729034423828,-0.11272133886814117,0.9974380731582642,792.520923614502,1528.897361755371,-0.3232944905757904,0.9483673572540283,438.87224435806274,1514.758186340332,-0.3600658178329468,0.932198703289032,657.5973343849182,1381.0759735107422,-0.5311877131462097,0.9503628611564636,574.5399856567383,1393.8563919067383,-0.5453180074691772,0.9152326583862305,684.1017007827759,1666.0795211791992,0.0038842440117150545,0.9979298114776611,551.3168406486511,1662.129135131836,-0.003750986885279417,0.9979966282844543,753.813042640686,1527.6299285888672,-0.4719286859035492,0.9762238264083862,482.3535132408142,1549.189453125,-0.4407457411289215,0.9468332529067993,706.2910795211792,1768.3288192749023,-0.06861196458339691,0.9498081207275391,542.6788187026978,1768.3908462524414,-0.07020378857851028,0.9528851509094238,690.2696013450623,1789.262809753418,-0.03077113814651966,0.8702554702758789,560.3994870185852,1787.2199249267578,-0.03533780202269554,0.9046245813369751,3,deep_squat,2,,,,,
98,3518.846153846154,29.831575186022484,20.349909181000925,23.900540412264093,30.288595236578516,32.32628885074224,18.08205527810015,22.313022311839312,16.232445427375517,17.147913634748562,153.41685527988685,152.1196936552598,179.99929566727138,1.9927624907729524,612.3729729652405,1259.183578491211,-0.39556288719177246,0.9987476468086243,729.3650722503662,1379.5810317993164,-0.1129959300160408,0.995845377445221,499.5319676399231,1368.7989807128906,-0.14396747946739197,0.9972728490829468,786.33544921875,1528.231201171875,-0.3581075370311737,0.9462733864784241,439.34593319892883,1514.3204498291016,-0.4125519394874573,0.9306835532188416,656.5956902503967,1380.65185546875,-0.5841580033302307,0.9485070705413818,574.6609425544739,1385.3264236450195,-0.6014383435249329,0.914134681224823,682.1504902839661,1667.2987747192383,0.006745362654328346,0.9978491067886353,550.4969215393066,1662.1189498901367,-0.006580037530511618,0.9978886246681213,753.7066340446472,1529.260368347168,-0.47892868518829346,0.9759725332260132,485.76760053634644,1559.2105865478516,-0.4418170750141144,0.9453420639038086,706.5018367767334,1768.345069885254,-0.07321134209632874,0.9492615461349487,542.0455813407898,1768.9212799072266,-0.06607862561941147,0.95236736536026,690.2900075912476,1789.2814636230469,-0.03474108502268791,0.8687124848365784,559.223906993866,1787.405891418457,-0.03139451518654823,0.9045218825340271,3,deep_squat,2,,,,,
99,3554.752747252747,25.168660870605443,20.24110509174386,23.9188947016686,30.303812470827026,32.12632020074073,16.45045517277328,21.432424139899044,15.46301327024201,16.43629769898149,160.9899181162236,153.2603573731494,179.99929367734012,1.4656849744232665,614.4411492347717,1260.0382232666016,-0.3427169919013977,0.9987255334854126,728.2745289802551,1380.4145050048828,-0.07004931569099426,0.9959301948547363,499.1382944583893,1368.6597061157227,-0.1043986827135086,0.9972909092903137,784.9542617797852,1527.755126953125,-0.31350263953208923,0.9439162611961365,439.12323474884033,1514.6404266357422,-0.36253848671913147,0.9293149709701538,655.6340217590332,1380.4601669311523,-0.543725311756134,0.9474872946739197,574.7374176979065,1384.896354675293,-0.5494837164878845,0.9125367403030396,681.466977596283,1667.4187088012695,0.008129873313009739,0.9978086948394775,549.7030735015869,1662.0715713500977,-0.00795917771756649,0.9978184700012207,750.3041982650757,1524.470329284668,-0.45672085881233215,0.9752770662307739,485.61893105506897,1556.2993240356445,-0.42630478739738464,0.9435536861419678,706.2048196792603,1768.3366012573242,-0.0801822692155838,0.948371171951294,541.6402244567871,1768.7204360961914,-0.08090587705373764,0.9514006972312927,693.8806700706482,1790.3336334228516,-0.04938128590583801,0.8664575219154358,558.0223846435547,1787.2281646728516,-0.05221471190452576,0.9037790298461914,3,deep_squat,2,,,,,
100,3590.65934065934,23.130922879778947,20.409498098002064,23.899832302787058,29.508187522306024,32.996868224213316,17.849354434855012,19.7291381403263,15.437973001831914,15.007008324828831,156.8628422187286,152.9121583891333,179.99928636064348,2.7173264903108567,615.5034327507019,1260.3828048706055,-0.2980046570301056,0.9987459182739258,726.3354849815369,1379.6506118774414,-0.03001987375319004,0.9960508346557617,499.5225691795349,1368.526954650879,-0.06429920345544815,0.9973695278167725,781.6399526596069,1527.4305725097656,-0.26761162281036377,0.9413570761680603,436.4947235584259,1515.0178527832031,-0.3086501657962799,0.9287360310554504,654.3052339553833,1380.5718612670898,-0.4913652837276459,0.9475899338722229,573.0667448043823,1388.4607315063477,-0.4894159436225891,0.911779522895813,680.9496760368347,1666.5109634399414,0.0109759122133255,0.997763454914093,549.5691776275635,1660.78857421875,-0.010781016200780869,0.997771143913269,756.9883704185486,1516.2401962280273,-0.4407806992530823,0.9746598601341248,484.02528047561646,1544.6857452392578,-0.4327547252178192,0.9432207942008972,706.2068152427673,1768.04443359375,-0.09992965310811996,0.9477512836456299,541.6165351867676,1768.3541107177734,-0.11756661534309387,0.9511711001396179,691.5951704978943,1789.273452758789,-0.07366281002759933,0.8640100359916687,558.0065488815308,1786.8620681762695,-0.08981233090162277,0.9035009741783142,3,deep_squat,2,,,,,
